Κωδικός Φορέα,Μείζονα Κατηγορία,Ονομασία,Σκέλος,Ποσό
1003,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,2000000
1004,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,3000000
1004,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,1000000
1007,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,301000000
1007,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,80000000
1009,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,18000000
1009,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,12000000
1011,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,45000000
1011,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,24000000
1015,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,519000000
1015,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,50000000
1017,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,67000000
1017,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,6000000
1020,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,347000000
1020,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,665000000
1022,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,273000000
1022,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,45000000
1024,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,1037000000
1024,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,2100000000
1029,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,209000000
1029,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,850000000
1031,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,1432000000
1031,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,590000000
1032,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,293000000
1032,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,170000000
1034,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,102000000
1034,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,101000000
1036,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,281000000
1036,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,414000000
1039,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,1073000000
1039,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,740000000
1041,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,251000000
1041,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,64000000
1045,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,149000000
1045,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,1000000
1053,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,832000000
1053,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,90000000
1055,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,29000000
1055,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,305000000
1057,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,8000000
1057,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,60000000
1060,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,381000000
1060,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΥΜΕΝΟ,80000000
